this_is_a_report,ts,CoreId,L0,L1,L2,L3,num_pkts_done,num_alloc_pkts,num_deallocated_pkts,num_wip_packets
this_is_a_report,1704369844956668348,1,0,0,0,0,0,0,0,0
this_is_a_report,1704369844956674320,2,0,0,0,0,0,0,0,0
this_is_a_report,1704369844956679470,3,77201,0,0,0,0,4,2,4
this_is_a_report,1704369844956684600,4,0,0,0,0,0,0,0,0
this_is_a_report,1704369844956689649,5,0,0,0,0,0,0,0,0
this_is_a_report,1704369844956694739,6,0,0,0,0,0,0,0,0
this_is_a_report,1704369844956699688,7,69136,0,0,0,0,9,8,9
this_is_a_report,1704369845006767008,0,200300,0,0,0,0,28,14,28
this_is_a_report,1704369845006816683,1,0,0,0,0,0,0,0,0
this_is_a_report,1704369845006822995,2,0,0,0,0,0,0,0,0
this_is_a_report,1704369845006828034,3,76554,0,0,0,0,6,2,6
this_is_a_report,1704369845006833134,4,0,0,0,0,0,0,0,0
this_is_a_report,1704369845006838223,5,0,0,0,0,0,0,0,0
this_is_a_report,1704369845006843333,6,0,0,0,0,0,0,0,0
this_is_a_report,1704369845006848382,7,67445,0,0,0,0,14,8,14
this_is_a_report,1704369845056925140,0,182994,0,0,0,0,36,14,36
this_is_a_report,1704369845056969965,1,0,0,0,0,0,0,0,0
this_is_a_report,1704369845056975766,2,0,0,0,0,0,0,0,0
this_is_a_report,1704369845056981087,3,76554,0,0,0,0,6,2,6
this_is_a_report,1704369845056986327,4,0,0,0,0,0,0,0,0
this_is_a_report,1704369845056991937,5,0,0,0,0,0,0,0,0
this_is_a_report,1704369845056997147,6,0,0,0,0,0,0,0,0
this_is_a_report,1704369845057003258,7,66925,0,0,0,0,17,8,17
this_is_a_report,1704369845107083402,0,164245,0,0,0,0,43,14,43
this_is_a_report,1704369845107146713,1,0,0,0,0,0,0,0,0
this_is_a_report,1704369845107152454,2,0,0,0,0,0,0,0,0
this_is_a_report,1704369845107157673,3,76004,0,0,0,0,8,2,8
this_is_a_report,1704369845107162924,4,0,0,0,0,0,0,0,0
this_is_a_report,1704369845107168074,5,0,0,0,0,0,0,0,0
this_is_a_report,1704369845107173214,6,0,0,0,0,0,0,0,0
this_is_a_report,1704369845107178293,7,65305,0,0,0,0,22,8,22
this_is_a_report,1704369845157258677,0,151182,0,0,0,0,50,14,50
this_is_a_report,1704369845157326586,1,0,0,0,0,0,0,0,0
this_is_a_report,1704369845157332718,2,0,0,0,0,0,0,0,0
this_is_a_report,1704369845157337938,3,76004,0,0,0,0,8,2,8
this_is_a_report,1704369845157343198,4,0,0,0,0,0,0,0,0
this_is_a_report,1704369845157348458,5,0,0,0,0,0,0,0,0
this_is_a_report,1704369845157353677,6,0,0,0,0,0,0,0,0
this_is_a_report,1704369845157358867,7,64373,0,0,0,0,25,8,25
this_is_a_report,1704369845207416028,0,137033,0,0,0,0,57,14,57
this_is_a_report,1704369845207473458,1,0,0,0,0,0,0,0,0
this_is_a_report,1704369845207480962,2,0,0,0,0,0,0,0,0
this_is_a_report,1704369845207487304,3,75749,0,0,0,0,10,2,10
this_is_a_report,1704369845207492363,4,0,0,0,0,0,0,0,0
this_is_a_report,1704369845207497503,5,0,0,0,0,0,0,0,0
this_is_a_report,1704369845207502362,6,0,0,0,0,0,0,0,0
this_is_a_report,1704369845207507241,7,62038,0,0,0,0,31,8,31
this_is_a_report,1704369845257575272,0,127494,0,0,0,0,64,14,64
this_is_a_report,1704369845257606011,1,0,0,0,0,0,0,0,0
this_is_a_report,1704369845257614437,2,0,0,0,0,0,0,0,0
this_is_a_report,1704369845257622091,3,75749,0,0,0,0,10,2,10
this_is_a_report,1704369845257627251,4,0,0,0,0,0,0,0,0
this_is_a_report,1704369845257632300,5,0,0,0,0,0,0,0,0
this_is_a_report,1704369845257637551,6,0,0,0,0,0,0,0,0
this_is_a_report,1704369845257642510,7,61561,0,0,0,0,33,8,33
this_is_a_report,1704369845307719929,0,117380,0,0,0,0,71,14,71
this_is_a_report,1704369845307779862,1,0,0,0,0,0,0,0,0
this_is_a_report,1704369845307792086,2,0,0,0,0,0,0,0,0
this_is_a_report,1704369845307802746,3,75128,0,0,0,0,12,2,12
this_is_a_report,1704369845307813937,4,0,0,0,0,0,0,0,0
this_is_a_report,1704369845307821171,5,0,0,0,0,0,0,0,0
this_is_a_report,1704369845307827984,6,0,0,0,0,0,0,0,0
this_is_a_report,1704369845307834978,7,59536,0,0,0,0,39,8,39
this_is_a_report,1704369845357910894,0,109471,0,0,0,0,78,14,78
this_is_a_report,1704369845357955779,1,0,0,0,0,0,0,0,0
this_is_a_report,1704369845357961319,2,0,0,0,0,0,0,0,0
this_is_a_report,1704369845357966449,3,75128,0,0,0,0,12,2,12
this_is_a_report,1704369845357971448,4,0,0,0,0,0,0,0,0
this_is_a_report,1704369845357976397,5,0,0,0,0,0,0,0,0
this_is_a_report,1704369845357981307,6,0,0,0,0,0,0,0,0
this_is_a_report,1704369845357986167,7,59018,0,0,0,0,41,8,41
this_is_a_report,1704369845408057012,0,96795,0,0,0,0,85,14,85
this_is_a_report,1704369845408084615,1,0,0,0,0,0,0,0,0
this_is_a_report,1704369845408090015,2,0,0,0,0,0,0,0,0
this_is_a_report,1704369845408094984,3,75128,0,0,0,0,14,2,14
this_is_a_report,1704369845408099995,4,0,0,0,0,0,0,0,0
this_is_a_report,1704369845408105014,5,0,0,0,0,0,0,0,0
this_is_a_report,1704369845408110144,6,0,0,0,0,0,0,0,0
this_is_a_report,1704369845408115113,7,57628,0,0,0,0,47,8,47
this_is_a_report,1704369845458188264,0,89088,0,0,0,0,92,14,92
this_is_a_report,1704369845458229442,1,0,0,0,0,0,0,0,0
this_is_a_report,1704369845458236145,2,0,0,0,0,0,0,0,0
this_is_a_report,1704369845458242597,3,75128,0,0,0,0,14,2,14
this_is_a_report,1704369845458248838,4,0,0,0,0,0,0,0,0
this_is_a_report,1704369845458254911,5,0,0,0,0,0,0,0,0
this_is_a_report,1704369845458261122,6,0,0,0,0,0,0,0,0
this_is_a_report,1704369845458267204,7,57628,0,0,0,0,49,8,49
this_is_a_report,1704369845508345715,0,79677,371327564,371348792,0,0,99,14,99
this_is_a_report,1704369845508387684,1,0,0,0,0,0,0,0,0
this_is_a_report,1704369845508395810,2,0,0,0,0,0,0,0,0
this_is_a_report,1704369845508402141,3,75128,503450289,503452161,0,0,16,2,16
this_is_a_report,1704369845508408144,4,0,0,0,0,0,0,0,0
this_is_a_report,1704369845508416890,5,0,0,0,0,0,0,0,0
this_is_a_report,1704369845508430005,6,0,0,0,0,0,0,0,0
this_is_a_report,1704369845508439072,7,56289,505445473,505446530,0,0,55,8,55
this_is_a_report,1704369845558518745,0,75385,357131900,357143049,619157992,53,106,67,53
this_is_a_report,1704369845558566095,1,0,0,0,0,0,0,0,0
this_is_a_report,1704369845558573549,2,0,0,0,0,0,0,0,0
this_is_a_report,1704369845558580242,3,75128,500729210,500731071,708754836,11,16,13,5
this_is_a_report,1704369845558587195,4,0,0,0,0,0,0,0,0
this_is_a_report,1704369845558594188,5,0,0,0,0,0,0,0,0
this_is_a_report,1704369845558600982,6,0,0,0,0,0,0,0,0
this_is_a_report,1704369845558607304,7,55883,459705497,459706863,661141364,35,57,43,22
this_is_a_report,1704369845608676948,0,66397,357131900,357143049,619157992,53,113,67,60
this_is_a_report,1704369845608708497,1,0,0,0,0,0,0,0,0
this_is_a_report,1704369845608714159,2,0,0,0,0,0,0,0,0
this_is_a_report,1704369845608719308,3,74503,500729210,500731071,708754836,11,18,13,7
this_is_a_report,1704369845608724628,4,0,0,0,0,0,0,0,0
this_is_a_report,1704369845608730058,5,0,0,0,0,0,0,0,0
this_is_a_report,1704369845608735278,6,0,0,0,0,0,0,0,0
this_is_a_report,1704369845608740388,7,55032,459705497,459706863,661141364,35,63,43,28
this_is_a_report,1704369845658787869,0,62233,357131900,357143049,619157992,53,120,67,67
this_is_a_report,1704369845658815833,1,0,0,0,0,0,0,0,0
this_is_a_report,1704369845658821544,2,0,0,0,0,0,0,0,0
this_is_a_report,1704369845658826874,3,74503,500729210,500731071,708754836,11,18,13,7
this_is_a_report,1704369845658832185,4,0,0,0,0,0,0,0,0
this_is_a_report,1704369845658837364,5,0,0,0,0,0,0,0,0
this_is_a_report,1704369845658842524,6,0,0,0,0,0,0,0,0
this_is_a_report,1704369845658847613,7,54221,459705497,459706863,661141364,35,65,43,30
this_is_a_report,1704369845708919792,0,55850,357131900,357143049,619157992,53,127,67,74
this_is_a_report,1704369845708958075,1,0,0,0,0,0,0,0,0
this_is_a_report,1704369845708964557,2,0,0,0,0,0,0,0,0
this_is_a_report,1704369845708972502,3,73909,500729210,500731071,708754836,11,20,13,9
this_is_a_report,1704369845708979986,4,0,0,0,0,0,0,0,0
this_is_a_report,1704369845708987802,5,0,0,0,0,0,0,0,0
this_is_a_report,1704369845708993933,6,0,0,0,0,0,0,0,0
this_is_a_report,1704369845708998953,7,52988,459705497,459706863,661141364,35,71,43,36
this_is_a_report,1704369845759065902,0,51633,357131900,357143049,619157992,53,134,67,81
this_is_a_report,1704369845759090919,1,0,0,0,0,0,0,0,0
this_is_a_report,1704369845759096420,2,0,0,0,0,0,0,0,0
this_is_a_report,1704369845759101540,3,73909,500729210,500731071,708754836,11,20,13,9
this_is_a_report,1704369845759106830,4,0,0,0,0,0,0,0,0
this_is_a_report,1704369845759111839,5,0,0,0,0,0,0,0,0
this_is_a_report,1704369845759116939,6,0,0,0,0,0,0,0,0
this_is_a_report,1704369845759122058,7,52579,459705497,459706863,661141364,35,73,43,38
this_is_a_report,1704369845809195139,0,47479,357131900,357143049,619157992,53,141,67,88
this_is_a_report,1704369845809243450,1,0,0,0,0,0,0,0,0
this_is_a_report,1704369845809249463,2,0,0,0,0,0,0,0,0
this_is_a_report,1704369845809254813,3,72708,500729210,500731071,708754836,11,22,13,11
this_is_a_report,1704369845809260864,4,0,0,0,0,0,0,0,0
this_is_a_report,1704369845809267637,5,0,0,0,0,0,0,0,0
this_is_a_report,1704369845809272726,6,0,0,0,0,0,0,0,0
this_is_a_report,1704369845809277736,7,51326,459705497,459706863,661141364,35,79,43,44
this_is_a_report,1704369845859346558,0,44730,357131900,357143049,619157992,53,148,67,95
this_is_a_report,1704369845859375323,1,0,0,0,0,0,0,0,0
this_is_a_report,1704369845859381054,2,0,0,0,0,0,0,0,0
this_is_a_report,1704369845859386304,3,72708,500729210,500731071,708754836,11,22,13,11
this_is_a_report,1704369845859391554,4,0,0,0,0,0,0,0,0
this_is_a_report,1704369845859396553,5,0,0,0,0,0,0,0,0
this_is_a_report,1704369845859401623,6,0,0,0,0,0,0,0,0
this_is_a_report,1704369845859406693,7,50544,459705497,459706863,661141364,35,81,43,46
this_is_a_report,1704369845909478100,0,62301,357131900,357143049,619157992,53,155,67,102
this_is_a_report,1704369845909526031,1,0,0,0,0,0,0,0,0
this_is_a_report,1704369845909533375,2,0,0,0,0,0,0,0,0
this_is_a_report,1704369845909539917,3,72708,500729210,500731071,708754836,11,24,13,13
this_is_a_report,1704369845909546770,4,0,0,0,0,0,0,0,0
this_is_a_report,1704369845909559956,5,0,0,0,0,0,0,0,0
this_is_a_report,1704369845909566869,6,0,0,0,0,0,0,0,0
this_is_a_report,1704369845909573642,7,49436,459705497,459706863,661141364,35,87,43,52
this_is_a_report,1704369845959648185,0,57248,357131900,357143049,619157992,53,162,67,109
this_is_a_report,1704369845959687450,1,0,0,0,0,0,0,0,0
this_is_a_report,1704369845959693180,2,0,0,0,0,0,0,0,0
this_is_a_report,1704369845959698390,3,72708,500729210,500731071,708754836,11,24,13,13
this_is_a_report,1704369845959703720,4,0,0,0,0,0,0,0,0
this_is_a_report,1704369845959708800,5,0,0,0,0,0,0,0,0
this_is_a_report,1704369845959714000,6,0,0,0,0,0,0,0,0
this_is_a_report,1704369845959718980,7,49076,459705497,459706863,661141364,35,89,43,54
this_is_a_report,1704369846009787352,0,52356,357131900,357143049,619157992,53,169,67,116
this_is_a_report,1704369846009830233,1,0,0,0,0,0,0,0,0
this_is_a_report,1704369846009836014,2,0,0,0,0,0,0,0,0
this_is_a_report,1704369846009841234,3,71523,500729210,500731071,708754836,11,26,13,15
this_is_a_report,1704369846009846534,4,0,0,0,0,0,0,0,0
this_is_a_report,1704369846009851693,5,0,0,0,0,0,0,0,0
this_is_a_report,1704369846009856883,6,0,0,0,0,0,0,0,0
this_is_a_report,1704369846009861972,7,47903,459705497,459706863,661141364,35,95,43,60
this_is_a_report,1704369846059933380,0,49301,357131900,357143049,619157992,53,176,67,123
this_is_a_report,1704369846059976562,1,0,0,0,0,0,0,0,0
this_is_a_report,1704369846059982493,2,0,0,0,0,0,0,0,0
this_is_a_report,1704369846059988314,3,71523,500729210,500731071,708754836,11,26,13,15
this_is_a_report,1704369846059995517,4,0,0,0,0,0,0,0,0
this_is_a_report,1704369846060002411,5,0,0,0,0,0,0,0,0
this_is_a_report,1704369846060009996,6,0,0,0,0,0,0,0,0
this_is_a_report,1704369846060017430,7,47903,459705497,459706863,661141364,35,97,43,62
this_is_a_report,1704369846110086782,0,45430,357131900,357143049,619157992,53,183,67,130
this_is_a_report,1704369846110125055,1,0,0,0,0,0,0,0,0
this_is_a_report,1704369846110130435,2,0,0,0,0,0,0,0,0
this_is_a_report,1704369846110135275,3,70444,500729210,500731071,708754836,11,28,13,17
this_is_a_report,1704369846110140305,4,0,0,0,0,0,0,0,0
this_is_a_report,1704369846110145174,5,0,0,0,0,0,0,0,0
this_is_a_report,1704369846110149923,6,0,0,0,0,0,0,0,0
this_is_a_report,1704369846110154651,7,46807,459705497,459706863,661141364,35,103,43,68
this_is_a_report,1704369846160228423,0,42869,357131900,357143049,619157992,53,190,67,137
this_is_a_report,1704369846160272377,1,0,0,0,0,0,0,0,0
this_is_a_report,1704369846160278799,2,0,0,0,0,0,0,0,0
this_is_a_report,1704369846160284109,3,70444,500729210,500731071,708754836,11,28,13,17
this_is_a_report,1704369846160289419,4,0,0,0,0,0,0,0,0
this_is_a_report,1704369846160296702,5,0,0,0,0,0,0,0,0
this_is_a_report,1704369846160303757,6,0,0,0,0,0,0,0,0
this_is_a_report,1704369846160310710,7,46474,459705497,459706863,661141364,35,105,43,70
this_is_a_report,1704369846210379792,0,39936,344362425,344368623,700976261,111,197,125,86
this_is_a_report,1704369846210424498,1,0,0,0,0,0,0,0,0
this_is_a_report,1704369846210431781,2,0,0,0,0,0,0,0,0
this_is_a_report,1704369846210442000,3,69395,479776613,479778440,694391368,25,30,27,5
this_is_a_report,1704369846210452290,4,0,0,0,0,0,0,0,0
this_is_a_report,1704369846210462279,5,0,0,0,0,0,0,0,0
this_is_a_report,1704369846210472298,6,0,0,0,0,0,0,0,0
this_is_a_report,1704369846210482147,7,45105,418987072,418988420,670291031,73,111,81,38
this_is_a_report,1704369846260558483,0,37689,344362425,344368623,700976261,111,204,125,93
this_is_a_report,1704369846260596596,1,0,0,0,0,0,0,0,0
this_is_a_report,1704369846260602838,2,0,0,0,0,0,0,0,0
this_is_a_report,1704369846260612626,3,69395,479776613,479778440,694391368,25,30,27,5
this_is_a_report,1704369846260621062,4,0,0,0,0,0,0,0,0
this_is_a_report,1704369846260629197,5,0,0,0,0,0,0,0,0
this_is_a_report,1704369846260637293,6,0,0,0,0,0,0,0,0
this_is_a_report,1704369846260646150,7,44452,418987072,418988420,670291031,73,113,81,40
this_is_a_report,1704369846310722395,0,34760,344362425,344368623,700976261,111,211,125,100
this_is_a_report,1704369846310771399,1,0,0,0,0,0,0,0,0
this_is_a_report,1704369846310777901,2,0,0,0,0,0,0,0,0
this_is_a_report,1704369846310783382,3,68823,479776613,479778440,694391368,25,32,27,7
this_is_a_report,1704369846310792178,4,0,0,0,0,0,0,0,0
this_is_a_report,1704369846310800554,5,0,0,0,0,0,0,0,0
this_is_a_report,1704369846310812086,6,0,0,0,0,0,0,0,0
this_is_a_report,1704369846310823287,7,43451,418987072,418988420,670291031,73,119,81,46
this_is_a_report,1704369846360896568,0,32940,344362425,344368623,700976261,111,218,125,107
this_is_a_report,1704369846360932847,1,0,0,0,0,0,0,0,0
this_is_a_report,1704369846360940452,2,0,0,0,0,0,0,0,0
this_is_a_report,1704369846360946122,3,68823,479776613,479778440,694391368,25,32,27,7
this_is_a_report,1704369846360954859,4,0,0,0,0,0,0,0,0
this_is_a_report,1704369846360960379,5,0,0,0,0,0,0,0,0
this_is_a_report,1704369846360969005,6,0,0,0,0,0,0,0,0
this_is_a_report,1704369846360974306,7,42835,418987072,418988420,670291031,73,121,81,48
this_is_a_report,1704369846411045973,0,31057,344362425,344368623,700976261,111,225,125,114
this_is_a_report,1704369846411087913,1,0,0,0,0,0,0,0,0
this_is_a_report,1704369846411093915,2,0,0,0,0,0,0,0,0
this_is_a_report,1704369846411099145,3,67778,479776613,479778440,694391368,25,34,27,9
this_is_a_report,1704369846411104535,4,0,0,0,0,0,0,0,0
this_is_a_report,1704369846411109745,5,0,0,0,0,0,0,0,0
this_is_a_report,1704369846411114934,6,0,0,0,0,0,0,0,0
this_is_a_report,1704369846411120084,7,41277,418987072,418988420,670291031,73,127,81,54
this_is_a_report,1704369846461193565,0,29495,344362425,344368623,700976261,111,232,125,121
this_is_a_report,1704369846461232670,1,0,0,0,0,0,0,0,0
this_is_a_report,1704369846461238230,2,0,0,0,0,0,0,0,0
this_is_a_report,1704369846461243280,3,67778,479776613,479778440,694391368,25,34,27,9
this_is_a_report,1704369846461248620,4,0,0,0,0,0,0,0,0
this_is_a_report,1704369846461253559,5,0,0,0,0,0,0,0,0
this_is_a_report,1704369846461258608,6,0,0,0,0,0,0,0,0
this_is_a_report,1704369846461263849,7,40730,418987072,418988420,670291031,73,129,81,56
this_is_a_report,1704369846511334584,0,27833,344362425,344368623,700976261,111,239,125,128
this_is_a_report,1704369846511375382,1,0,0,0,0,0,0,0,0
this_is_a_report,1704369846511381193,2,0,0,0,0,0,0,0,0
this_is_a_report,1704369846511386393,3,66662,479776613,479778440,694391368,25,36,27,11
this_is_a_report,1704369846511391743,4,0,0,0,0,0,0,0,0
this_is_a_report,1704369846511396833,5,0,0,0,0,0,0,0,0
this_is_a_report,1704369846511401983,6,0,0,0,0,0,0,0,0
this_is_a_report,1704369846511407042,7,39832,418987072,418988420,670291031,73,135,81,62
this_is_a_report,1704369846561480013,0,26334,344362425,344368623,700976261,111,246,125,135
this_is_a_report,1704369846561509869,1,0,0,0,0,0,0,0,0
this_is_a_report,1704369846561515220,2,0,0,0,0,0,0,0,0
this_is_a_report,1704369846561520229,3,66662,479776613,479778440,694391368,25,36,27,11
this_is_a_report,1704369846561525439,4,0,0,0,0,0,0,0,0
this_is_a_report,1704369846561530368,5,0,0,0,0,0,0,0,0
this_is_a_report,1704369846561535277,6,0,0,0,0,0,0,0,0
this_is_a_report,1704369846561540096,7,39554,418987072,418988420,670291031,73,137,81,64
this_is_a_report,1704369846611612856,0,24776,344362425,344368623,700976261,111,253,125,142
this_is_a_report,1704369846611652372,1,0,0,0,0,0,0,0,0
this_is_a_report,1704369846611659996,2,0,0,0,0,0,0,0,0
this_is_a_report,1704369846611666889,3,65582,479776613,479778440,694391368,25,38,27,13
this_is_a_report,1704369846611673421,4,0,0,0,0,0,0,0,0
this_is_a_report,1704369846611680334,5,0,0,0,0,0,0,0,0
this_is_a_report,1704369846611686927,6,0,0,0,0,0,0,0,0
this_is_a_report,1704369846611693219,7,38726,418987072,418988420,670291031,73,143,81,70
this_is_a_report,1704369846661762251,0,23804,344362425,344368623,700976261,111,260,125,149
this_is_a_report,1704369846661801846,1,0,0,0,0,0,0,0,0
this_is_a_report,1704369846661807537,2,0,0,0,0,0,0,0,0
this_is_a_report,1704369846661812727,3,65582,479776613,479778440,694391368,25,38,27,13
this_is_a_report,1704369846661820192,4,0,0,0,0,0,0,0,0
this_is_a_report,1704369846661828167,5,0,0,0,0,0,0,0,0
this_is_a_report,1704369846661836572,6,0,0,0,0,0,0,0,0
this_is_a_report,1704369846661843435,7,38467,418987072,418988420,670291031,73,145,81,72
this_is_a_report,1704369846711913090,0,22452,344362425,344368623,700976261,111,267,125,156
this_is_a_report,1704369846711935902,1,0,0,0,0,0,0,0,0
this_is_a_report,1704369846711941504,2,0,0,0,0,0,0,0,0
this_is_a_report,1704369846711946623,3,65047,479776613,479778440,694391368,25,40,27,15
this_is_a_report,1704369846711951873,4,0,0,0,0,0,0,0,0
this_is_a_report,1704369846711956903,5,0,0,0,0,0,0,0,0
this_is_a_report,1704369846711961952,6,0,0,0,0,0,0,0,0
this_is_a_report,1704369846711967012,7,37384,418987072,418988420,670291031,73,151,81,78
this_is_a_report,1704369846762043278,0,21675,344362425,344368623,700976261,111,274,125,163
this_is_a_report,1704369846762081531,1,0,0,0,0,0,0,0,0
this_is_a_report,1704369846762087342,2,0,0,0,0,0,0,0,0
this_is_a_report,1704369846762092632,3,65047,479776613,479778440,694391368,25,40,27,15
this_is_a_report,1704369846762098032,4,0,0,0,0,0,0,0,0
this_is_a_report,1704369846762103182,5,0,0,0,0,0,0,0,0
this_is_a_report,1704369846762108342,6,0,0,0,0,0,0,0,0
this_is_a_report,1704369846762115155,7,37143,418987072,418988420,670291031,73,154,81,81
this_is_a_report,1704369846812195689,0,20885,344362425,344368623,700976261,111,281,125,170
this_is_a_report,1704369846812229433,1,0,0,0,0,0,0,0,0
this_is_a_report,1704369846812235023,2,0,0,0,0,0,0,0,0
this_is_a_report,1704369846812240164,3,65047,479776613,479778440,694391368,25,42,27,17
this_is_a_report,1704369846812247758,4,0,0,0,0,0,0,0,0
this_is_a_report,1704369846812253138,5,0,0,0,0,0,0,0,0
this_is_a_report,1704369846812258258,6,0,0,0,0,0,0,0,0
this_is_a_report,1704369846812264129,7,36115,418987072,418988420,670291031,73,159,81,86
this_is_a_report,1704369846862341898,0,20424,344362425,344368623,700976261,111,288,125,177
this_is_a_report,1704369846862388897,1,0,0,0,0,0,0,0,0
this_is_a_report,1704369846862394628,2,0,0,0,0,0,0,0,0
this_is_a_report,1704369846862399788,3,65047,479776613,479778440,694391368,25,42,27,17
this_is_a_report,1704369846862405138,4,0,0,0,0,0,0,0,0
this_is_a_report,1704369846862410279,5,0,0,0,0,0,0,0,0
this_is_a_report,1704369846862415418,6,0,0,0,0,0,0,0,0
this_is_a_report,1704369846862420618,7,36115,418987072,418988420,670291031,73,162,81,89
this_is_a_report,1704369846912496413,0,19425,336266525,336269161,832383403,161,295,175,134
this_is_a_report,1704369846912543293,1,0,0,0,0,0,0,0,0
this_is_a_report,1704369846912552029,2,0,0,0,0,0,0,0,0
this_is_a_report,1704369846912557690,3,64005,462359090,462360804,682846094,37,44,39,7
this_is_a_report,1704369846912562859,4,0,0,0,0,0,0,0,0
this_is_a_report,1704369846912568139,5,0,0,0,0,0,0,0,0
this_is_a_report,1704369846912573108,6,0,0,0,0,0,0,0,0
this_is_a_report,1704369846912578119,7,35699,377225254,377226579,747576418,104,167,112,63
this_is_a_report,1704369846962649605,0,18867,336266525,336269161,832383403,161,302,175,141
this_is_a_report,1704369846962694030,1,0,0,0,0,0,0,0,0
this_is_a_report,1704369846962701114,2,0,0,0,0,0,0,0,0
this_is_a_report,1704369846962708037,3,64005,462359090,462360804,682846094,37,44,39,7
this_is_a_report,1704369846962715000,4,0,0,0,0,0,0,0,0
this_is_a_report,1704369846962721412,5,0,0,0,0,0,0,0,0
this_is_a_report,1704369846962728075,6,0,0,0,0,0,0,0,0
this_is_a_report,1704369846962734747,7,35281,377225254,377226579,747576418,104,170,112,66
this_is_a_report,1704369847012808850,0,18150,336266525,336269161,832383403,161,309,175,148
this_is_a_report,1704369847012858955,1,0,0,0,0,0,0,0,0
this_is_a_report,1704369847012865136,2,0,0,0,0,0,0,0,0
this_is_a_report,1704369847012870347,3,63417,462359090,462360804,682846094,37,46,39,9
this_is_a_report,1704369847012875727,4,0,0,0,0,0,0,0,0
this_is_a_report,1704369847012880907,5,0,0,0,0,0,0,0,0
this_is_a_report,1704369847012886046,6,0,0,0,0,0,0,0,0
this_is_a_report,1704369847012891106,7,34593,377225254,377226579,747576418,104,175,112,71
this_is_a_report,1704369847062961721,0,17641,336266525,336269161,832383403,161,316,175,155
this_is_a_report,1704369847062993321,1,0,0,0,0,0,0,0,0
this_is_a_report,1704369847062998932,2,0,0,0,0,0,0,0,0
this_is_a_report,1704369847063004181,3,63417,462359090,462360804,682846094,37,46,39,9
this_is_a_report,1704369847063009532,4,0,0,0,0,0,0,0,0
this_is_a_report,1704369847063014742,5,0,0,0,0,0,0,0,0
this_is_a_report,1704369847063019942,6,0,0,0,0,0,0,0,0
this_is_a_report,1704369847063025022,7,34179,377225254,377226579,747576418,104,178,112,74
this_is_a_report,1704369847113096638,0,17192,336266525,336269161,832383403,161,323,175,162
this_is_a_report,1704369847113142355,1,0,0,0,0,0,0,0,0
this_is_a_report,1704369847113148346,2,0,0,0,0,0,0,0,0
this_is_a_report,1704369847113153476,3,62373,462359090,462360804,682846094,37,48,39,11
this_is_a_report,1704369847113158847,4,0,0,0,0,0,0,0,0
this_is_a_report,1704369847113164027,5,0,0,0,0,0,0,0,0
this_is_a_report,1704369847113169166,6,0,0,0,0,0,0,0,0
this_is_a_report,1704369847113174256,7,33210,377225254,377226579,747576418,104,183,112,79
this_is_a_report,1704369847163242797,0,16799,336266525,336269161,832383403,161,330,175,169
